_id,time,latitude,longitude,accuracy
ObjectId("5d255d998e1804c8891f8ac1"),1562729880827,14.6474774,121.0638372,77.39900207519531
ObjectId("5d255d998e1804c8891f8ac3"),1562729881425,14.6476613,121.0642488,763
ObjectId("5d255d9a8e1804c8891f8ac5"),1562729881878,14.6474774,121.0638372,77.39900207519531
ObjectId("5d255d9a8e1804c8891f8ac7"),1562729882420,14.6476613,121.0642488,763
ObjectId("5d255d9b8e1804c8891f8ac9"),1562729882900,14.6475523,121.0635891,33.70000076293945
ObjectId("5d255d9b8e1804c8891f8acb"),1562729883425,14.6476071,121.0646841,763
ObjectId("5d255d9c8e1804c8891f8acd"),1562729883966,14.6475523,121.0635891,33.70000076293945
ObjectId("5d255d9c8e1804c8891f8acf"),1562729884438,14.6476613,121.0642488,763
ObjectId("5d255d9d8e1804c8891f8ad1"),1562729884995,14.6475296,121.0637967,58.7140007019043
ObjectId("5d255d9d8e1804c8891f8ad3"),1562729885424,14.647611,121.064085,729
ObjectId("5d255d9e8e1804c8891f8ad5"),1562729885997,14.6475296,121.0637967,58.7140007019043
ObjectId("5d255d9e8e1804c8891f8ad7"),1562729886442,14.6475568,121.0645203,729
ObjectId("5d255d9f8e1804c8891f8ad9"),1562729886968,14.6476685,121.064801,53.19200134277344
ObjectId("5d255d9f8e1804c8891f8adb"),1562729887436,14.6475103,121.0637573,729
ObjectId("5d255da08e1804c8891f8add"),1562729888096,14.6476685,121.064801,53.19200134277344
ObjectId("5d255da08e1804c8891f8adf"),1562729888432,14.6475103,121.0637573,729
ObjectId("5d255da18e1804c8891f8ae1"),1562729889112,14.6476368,121.0645652,65.30500030517578
ObjectId("5d255da18e1804c8891f8ae3"),1562729889441,14.6475064,121.0643565,729
ObjectId("5d255da28e1804c8891f8ae5"),1562729890453,14.6475064,121.0643565,729
ObjectId("5d255da28e1804c8891f8ae7"),1562729890155,14.6476368,121.0645652,65.30500030517578
ObjectId("5d255da38e1804c8891f8ae9"),1562729891182,14.6477324,121.0652621,32.87799835205078
ObjectId("5d255da38e1804c8891f8aeb"),1562729891458,14.6475064,121.0643565,729
ObjectId("5d255da48e1804c8891f8aed"),1562729892447,14.6475103,121.0637573,729
ObjectId("5d255da48e1804c8891f8aef"),1562729892287,14.6477324,121.0652621,32.87799835205078
ObjectId("5d255da58e1804c8891f8af1"),1562729893458,14.6475103,121.0637573,729
ObjectId("5d255da58e1804c8891f8af3"),1562729893301,14.647743,121.0653396,32.643001556396484
ObjectId("5d255da68e1804c8891f8af5"),1562729894563,14.6475103,121.0637573,729
ObjectId("5d255da68e1804c8891f8af7"),1562729894294,14.647743,121.0653396,32.643001556396484
ObjectId("5d255da78e1804c8891f8af9"),1562729895359,14.6477447,121.065352,26.30699920654297
ObjectId("5d255da78e1804c8891f8afb"),1562729895619,14.6475064,121.0643565,729
ObjectId("5d255da88e1804c8891f8afd"),1562729896624,14.6475103,121.0637573,729
ObjectId("5d255da98e1804c8891f8aff"),1562729896387,14.6477447,121.065352,26.30699920654297
ObjectId("5d255da98e1804c8891f8b01"),1562729897383,14.6477449,121.0653533,18.518999099731445
ObjectId("5d255daa8e1804c8891f8b03"),1562729897688,14.6475064,121.0643565,729
ObjectId("5d255daa8e1804c8891f8b05"),1562729898370,14.6477449,121.0653533,18.518999099731445
ObjectId("5d255dab8e1804c8891f8b07"),1562729898788,14.6475103,121.0637573,729
ObjectId("5d255dab8e1804c8891f8b09"),1562729899372,14.6477449,121.0653534,19.43400001525879
ObjectId("5d255dac8e1804c8891f8b0b"),1562729900010,14.6475064,121.0643565,729
ObjectId("5d255dad8e1804c8891f8b0d"),1562729900385,14.6477449,121.0653534,19.43400001525879
ObjectId("5d255dad8e1804c8891f8b0f"),1562729900870,14.6475103,121.0637573,729
ObjectId("5d255dad8e1804c8891f8b11"),1562729901392,14.6477191,121.0653416,26.985000610351562
ObjectId("5d255dae8e1804c8891f8b13"),1562729901868,14.6475103,121.0637573,729
ObjectId("5d255daf8e1804c8891f8b15"),1562729902456,14.6477191,121.0653416,26.985000610351562
ObjectId("5d255daf8e1804c8891f8b17"),1562729902866,14.6475103,121.0637573,729
ObjectId("5d255db08e1804c8891f8b19"),1562729903487,14.6477435,121.0653528,18.457000732421875
ObjectId("5d255db08e1804c8891f8b1b"),1562729903872,14.6475103,121.0637573,729
ObjectId("5d255db18e1804c8891f8b1d"),1562729904868,14.6475064,121.0643565,729
ObjectId("5d255db28e1804c8891f8b1f"),1562729905868,14.6475298,121.0639376,729
ObjectId("5d255db28e1804c8891f8b21"),1562729906038,14.6477655,121.0654525,33.5099983215332
ObjectId("5d255db38e1804c8891f8b23"),1562729906873,14.6475492,121.0641179,729
ObjectId("5d255db48e1804c8891f8b25"),1562729907869,14.6475687,121.0642982,818
ObjectId("5d255db58e1804c8891f8b27"),1562729908874,14.6475687,121.0642982,818
ObjectId("5d255db68e1804c8891f8b29"),1562729909875,14.6475454,121.0647171,818
ObjectId("5d255db78e1804c8891f8b2b"),1562729910877,14.6475687,121.0642982,818
ObjectId("5d255db88e1804c8891f8b2d"),1562729911878,14.6475454,121.0647171,818
ObjectId("5d255db98e1804c8891f8b2f"),1562729912874,14.6475687,121.0642982,818
ObjectId("5d255dba8e1804c8891f8b31"),1562729913883,14.6475454,121.0647171,818
ObjectId("5d255dbb8e1804c8891f8b33"),1562729914883,14.6475454,121.0647171,818
ObjectId("5d255dbb8e1804c8891f8b35"),1562729914555,14.6479254,121.0661063,54.770999908447266
ObjectId("5d255dbc8e1804c8891f8b37"),1562729915664,14.6479254,121.0661063,54.770999908447266
ObjectId("5d255dbc8e1804c8891f8b39"),1562729915882,14.6475687,121.0642982,818
ObjectId("5d255dbd8e1804c8891f8b3b"),1562729916595,14.6482342,121.0666073,28.698999404907227
ObjectId("5d255dbd8e1804c8891f8b3d"),1562729916889,14.6475454,121.0647171,818
ObjectId("5d255dbe8e1804c8891f8b3f"),1562729917889,14.6475687,121.0642982,818
ObjectId("5d255dbe8e1804c8891f8b41"),1562729917699,14.6482342,121.0666073,28.698999404907227
ObjectId("5d255dbf8e1804c8891f8b43"),1562729918701,14.6482449,121.0665787,29.766000747680664
ObjectId("5d255dbf8e1804c8891f8b45"),1562729919038,14.6475687,121.0642982,818
ObjectId("5d255dc08e1804c8891f8b47"),1562729919896,14.6475687,121.0642982,818
ObjectId("5d255dc08e1804c8891f8b49"),1562729919705,14.6482449,121.0665787,29.766000747680664
ObjectId("5d255dc18e1804c8891f8b4b"),1562729920898,14.6475687,121.0642982,818
ObjectId("5d255dc18e1804c8891f8b4d"),1562729920765,14.6482922,121.0665702,32.513999938964844
ObjectId("5d255dc28e1804c8891f8b4f"),1562729921773,14.6482922,121.0665702,32.513999938964844
ObjectId("5d255dc28e1804c8891f8b51"),1562729922035,14.6475454,121.0647171,818
ObjectId("5d255dc38e1804c8891f8b53"),1562729922908,14.6475454,121.0647171,818
ObjectId("5d255dc38e1804c8891f8b55"),1562729922862,14.6481412,121.066747,30.947999954223633
ObjectId("5d255dc48e1804c8891f8b57"),1562729923909,14.6475687,121.0642982,818
ObjectId("5d255dc48e1804c8891f8b59"),1562729923997,14.6481412,121.066747,30.947999954223633
ObjectId("5d255dc58e1804c8891f8b5b"),1562729924914,14.6475687,121.0642982,818
ObjectId("5d255dc58e1804c8891f8b5d"),1562729925058,14.6481344,121.0667754,28.7450008392334
ObjectId("5d255dc68e1804c8891f8b5f"),1562729925915,14.6475454,121.0647171,818
ObjectId("5d255dc68e1804c8891f8b61"),1562729926212,14.6481344,121.0667754,28.7450008392334
ObjectId("5d255dc78e1804c8891f8b63"),1562729926913,14.6475687,121.0642982,818
ObjectId("5d255dc78e1804c8891f8b65"),1562729927355,14.6480384,121.0668735,25.63599967956543
ObjectId("5d255dc88e1804c8891f8b67"),1562729927920,14.6475687,121.0642982,818
ObjectId("5d255dc88e1804c8891f8b69"),1562729928351,14.6480384,121.0668735,25.63599967956543
ObjectId("5d255dc98e1804c8891f8b6b"),1562729928920,14.6475687,121.0642982,818
ObjectId("5d255dc98e1804c8891f8b6d"),1562729929473,14.6479978,121.0669177,27.416000366210938
ObjectId("5d255dca8e1804c8891f8b6f"),1562729929930,14.6475687,121.0642982,818
ObjectId("5d255dcb8e1804c8891f8b71"),1562729930527,14.6479978,121.0669177,27.416000366210938
ObjectId("5d255dcb8e1804c8891f8b73"),1562729930931,14.6475454,121.0647171,818
ObjectId("5d255dcc8e1804c8891f8b75"),1562729931631,14.647977,121.0669571,23.9950008392334
ObjectId("5d255dcc8e1804c8891f8b77"),1562729931935,14.6475687,121.0642982,818
ObjectId("5d255dcd8e1804c8891f8b79"),1562729932936,14.6475687,121.0642982,818
ObjectId("5d255dcd8e1804c8891f8b7b"),1562729932669,14.647977,121.0669571,23.9950008392334
ObjectId("5d255dce8e1804c8891f8b7d"),1562729933701,14.6479715,121.066952,22.35700035095215
ObjectId("5d255dce8e1804c8891f8b7f"),1562729933943,14.6475687,121.0642982,818
ObjectId("5d255dcf8e1804c8891f8b81"),1562729934754,14.6479715,121.066952,22.35700035095215
ObjectId("5d255dcf8e1804c8891f8b83"),1562729935000,14.6475687,121.0642982,818
ObjectId("5d255dd08e1804c8891f8b85"),1562729936006,14.6475687,121.0642982,818
ObjectId("5d255dd08e1804c8891f8b87"),1562729935869,14.6479669,121.0670042,23.952999114990234
ObjectId("5d255dd18e1804c8891f8b89"),1562729937084,14.6475687,121.0642982,818
ObjectId("5d255dd18e1804c8891f8b8b"),1562729936912,14.6479669,121.0670042,23.952999114990234
ObjectId("5d255dd28e1804c8891f8b8d"),1562729938146,14.6475454,121.0647171,818
ObjectId("5d255dd28e1804c8891f8b8f"),1562729937995,14.6479764,121.0669521,24.281999588012695
ObjectId("5d255dd38e1804c8891f8b91"),1562729939148,14.6475687,121.0642982,818
ObjectId("5d255dd38e1804c8891f8b93"),1562729939003,14.6479764,121.0669521,24.281999588012695
ObjectId("5d255dd48e1804c8891f8b95"),1562729940000,14.6480417,121.066931,28.184999465942383
ObjectId("5d255dd48e1804c8891f8b97"),1562729940247,14.6475687,121.0642982,818
ObjectId("5d255dd58e1804c8891f8b99"),1562729941250,14.6475687,121.0642982,818
ObjectId("5d255dd58e1804c8891f8b9b"),1562729941202,14.6480417,121.066931,28.184999465942383
ObjectId("5d255dd68e1804c8891f8b9d"),1562729942249,14.6475454,121.0647171,818
ObjectId("5d255dd68e1804c8891f8b9f"),1562729942336,14.6479652,121.0669633,24.80500030517578
ObjectId("5d255dd78e1804c8891f8ba1"),1562729943432,14.6475454,121.0647171,818
ObjectId("5d255dd88e1804c8891f8ba3"),1562729943431,14.6479652,121.0669633,24.80500030517578
ObjectId("5d255dd88e1804c8891f8ba5"),1562729944404,14.6475687,121.0642982,818
ObjectId("5d255dd98e1804c8891f8ba7"),1562729944519,14.6479862,121.0669758,23.86400032043457
ObjectId("5d255dd98e1804c8891f8ba9"),1562729945507,14.6475687,121.0642982,818
ObjectId("5d255dda8e1804c8891f8bab"),1562729945468,14.6479862,121.0669758,23.86400032043457
ObjectId("5d255dda8e1804c8891f8bad"),1562729946567,14.6475687,121.0642982,818
ObjectId("5d255ddb8e1804c8891f8baf"),1562729946490,14.6480171,121.0670035,25.047000885009766
ObjectId("5d255ddb8e1804c8891f8bb1"),1562729947635,14.6475687,121.0642982,818
ObjectId("5d255ddc8e1804c8891f8bb3"),1562729947609,14.6480171,121.0670035,25.047000885009766
ObjectId("5d255ddd8e1804c8891f8bb5"),1562729948700,14.6475687,121.0642982,818
ObjectId("5d255ddd8e1804c8891f8bb7"),1562729948732,14.647995,121.0669925,25.033000946044922
ObjectId("5d255dde8e1804c8891f8bb9"),1562729949799,14.6475687,121.0642982,818
ObjectId("5d255dde8e1804c8891f8bbb"),1562729949761,14.647995,121.0669925,25.033000946044922
ObjectId("5d255ddf8e1804c8891f8bbd"),1562729950932,14.6475687,121.0642982,818
ObjectId("5d255ddf8e1804c8891f8bbf"),1562729950919,14.6480457,121.0670878,32.176998138427734
ObjectId("5d255de08e1804c8891f8bc1"),1562729952017,14.6475687,121.0642982,818
ObjectId("5d255de08e1804c8891f8bc3"),1562729951926,14.6480457,121.0670878,32.176998138427734
ObjectId("5d255de18e1804c8891f8bc5"),1562729953033,14.6475687,121.0642982,818
ObjectId("5d255de18e1804c8891f8bc7"),1562729953012,14.648129,121.0672938,35.3380012512207
ObjectId("5d255de28e1804c8891f8bc9"),1562729954188,14.6475687,121.0642982,818
ObjectId("5d255de28e1804c8891f8bcb"),1562729954038,14.648129,121.0672938,35.3380012512207
ObjectId("5d255de38e1804c8891f8bcd"),1562729955240,14.6475687,121.0642982,818
ObjectId("5d255de38e1804c8891f8bcf"),1562729955152,14.6482133,121.067427,41.4640007019043
ObjectId("5d255de48e1804c8891f8bd1"),1562729956369,14.6475687,121.0642982,818
ObjectId("5d255de48e1804c8891f8bd3"),1562729956238,14.6482133,121.067427,41.4640007019043
ObjectId("5d255de58e1804c8891f8bd5"),1562729957502,14.6475454,121.0647171,818
ObjectId("5d255de58e1804c8891f8bd7"),1562729957352,14.6481025,121.0677486,26.88599967956543
ObjectId("5d255de68e1804c8891f8bd9"),1562729958348,14.6481025,121.0677486,26.88599967956543
ObjectId("5d255de78e1804c8891f8bdb"),1562729958750,14.6475687,121.0642982,818
ObjectId("5d255de88e1804c8891f8bdd"),1562729959403,14.6481025,121.0677486,26.88599967956543
ObjectId("5d255de88e1804c8891f8bdf"),1562729959573,14.6475687,121.0642982,818
ObjectId("5d255de98e1804c8891f8be1"),1562729960569,14.6479646,121.0677844,43.051998138427734
ObjectId("5d255de98e1804c8891f8be3"),1562729960822,14.6475687,121.0642982,818
ObjectId("5d255dea8e1804c8891f8be5"),1562729961589,14.6479646,121.0677844,43.051998138427734
ObjectId("5d255dea8e1804c8891f8be7"),1562729962044,14.6475687,121.0642982,818
ObjectId("5d255dea8e1804c8891f8be9"),1562729962455,14.6479646,121.0677844,43.051998138427734
ObjectId("5d255deb8e1804c8891f8beb"),1562729963132,14.6475687,121.0642982,818
ObjectId("5d255dec8e1804c8891f8bed"),1562729963550,14.6477426,121.0678047,49.275001525878906
ObjectId("5d255dec8e1804c8891f8bef"),1562729964256,14.6475454,121.0647171,818
ObjectId("5d255ded8e1804c8891f8bf1"),1562729964634,14.6477426,121.0678047,49.275001525878906
ObjectId("5d255ded8e1804c8891f8bf3"),1562729965258,14.6475454,121.0647171,818
ObjectId("5d255dee8e1804c8891f8bf5"),1562729965672,14.6477609,121.0678492,37.0629997253418
ObjectId("5d255dee8e1804c8891f8bf7"),1562729966370,14.6475687,121.0642982,818
ObjectId("5d255def8e1804c8891f8bf9"),1562729966810,14.6477609,121.0678492,37.0629997253418
ObjectId("5d255def8e1804c8891f8bfb"),1562729967434,14.6475687,121.0642982,818
ObjectId("5d255df08e1804c8891f8bfd"),1562729967878,14.6477476,121.0678633,34.16699981689453
ObjectId("5d255df18e1804c8891f8bff"),1562729968906,14.6475454,121.0647171,818
ObjectId("5d255df18e1804c8891f8c01"),1562729968993,14.6477476,121.0678633,34.16699981689453
ObjectId("5d255df28e1804c8891f8c03"),1562729969905,14.6475687,121.0642982,818
ObjectId("5d255df28e1804c8891f8c05"),1562729970106,14.647904,121.0678979,31.253000259399414
ObjectId("5d255df38e1804c8891f8c07"),1562729970917,14.6475454,121.0647171,818
ObjectId("5d255df38e1804c8891f8c09"),1562729971105,14.647904,121.0678979,31.253000259399414
ObjectId("5d255df48e1804c8891f8c0b"),1562729972034,14.6475687,121.0642982,818
ObjectId("5d255df48e1804c8891f8c0d"),1562729972132,14.6479386,121.0679056,45.70399856567383
ObjectId("5d255df58e1804c8891f8c0f"),1562729973077,14.6476703,121.065329,818
ObjectId("5d255df58e1804c8891f8c11"),1562729973153,14.6479386,121.0679056,45.70399856567383
ObjectId("5d255df68e1804c8891f8c13"),1562729974152,14.648099,121.0680737,47.99800109863281
ObjectId("5d255df78e1804c8891f8c15"),1562729974784,14.6476703,121.065329,818
ObjectId("5d255df78e1804c8891f8c17"),1562729975213,14.648099,121.0680737,47.99800109863281
ObjectId("5d255df88e1804c8891f8c19"),1562729976219,14.6480687,121.0680567,65.45899963378906
ObjectId("5d255dfa8e1804c8891f8c1b"),1562729977926,14.6480687,121.0680567,65.45899963378906
ObjectId("5d255dfb8e1804c8891f8c1d"),1562729979011,14.6480523,121.0680474,67.55599975585938
ObjectId("5d255dfc8e1804c8891f8c1f"),1562729980130,14.6480523,121.0680474,67.55599975585938
ObjectId("5d255dfd8e1804c8891f8c21"),1562729981174,14.6480367,121.0680386,103.16000366210938
ObjectId("5d255dfd8e1804c8891f8c23"),1562729981006,14.6476469,121.0657478,818
ObjectId("5d255dfe8e1804c8891f8c25"),1562729981999,14.6477718,121.0663597,818
ObjectId("5d255dfe8e1804c8891f8c27"),1562729982282,14.6480367,121.0680386,103.16000366210938
ObjectId("5d255dff8e1804c8891f8c29"),1562729983014,14.6478734,121.0673904,818
ObjectId("5d255dff8e1804c8891f8c2b"),1562729983403,14.648031,121.0680354,105.53500366210938
ObjectId("5d255e008e1804c8891f8c2d"),1562729984007,14.6477718,121.0663597,818
ObjectId("5d255e018e1804c8891f8c2f"),1562729984840,14.648031,121.0680354,105.53500366210938
ObjectId("5d255e018e1804c8891f8c31"),1562729985011,14.6476703,121.065329,818
ObjectId("5d255e028e1804c8891f8c33"),1562729986005,14.6475687,121.0642982,818
ObjectId("5d255e028e1804c8891f8c35"),1562729986180,14.6480285,121.068034,101.84700012207031
ObjectId("5d255e038e1804c8891f8c37"),1562729987049,14.6476703,121.065329,818
ObjectId("5d255e038e1804c8891f8c39"),1562729987229,14.6480269,121.0680331,116.13200378417969
ObjectId("5d255e048e1804c8891f8c3b"),1562729988180,14.6477718,121.0663597,818
ObjectId("5d255e048e1804c8891f8c3d"),1562729988281,14.6480269,121.0680331,116.13200378417969
ObjectId("5d255e058e1804c8891f8c3f"),1562729989294,14.6478734,121.0673904,818
ObjectId("5d255e058e1804c8891f8c41"),1562729989396,14.648026,121.0680326,122.8740005493164
ObjectId("5d255e068e1804c8891f8c43"),1562729990372,14.6478734,121.0673904,818
ObjectId("5d255e078e1804c8891f8c45"),1562729990592,14.648026,121.0680326,122.8740005493164
ObjectId("5d255e088e1804c8891f8c47"),1562729991521,14.6478734,121.0673904,818
ObjectId("5d255e088e1804c8891f8c49"),1562729991724,14.6480255,121.0680324,130.89700317382812
ObjectId("5d255e098e1804c8891f8c4b"),1562729992825,14.6478734,121.0673904,818
ObjectId("5d255e098e1804c8891f8c4d"),1562729992859,14.6480255,121.0680324,130.89700317382812
ObjectId("5d255e0a8e1804c8891f8c4f"),1562729993778,14.6480252,121.0680322,138.98300170898438
ObjectId("5d255e0a8e1804c8891f8c51"),1562729994071,14.6477705,121.0684041,735
ObjectId("5d255e0b8e1804c8891f8c53"),1562729994832,14.6480252,121.0680322,138.98300170898438
ObjectId("5d255e0b8e1804c8891f8c55"),1562729995275,14.6477845,121.0690368,735
ObjectId("5d255e0c8e1804c8891f8c57"),1562729995927,14.648025,121.0680321,145.45899963378906
ObjectId("5d255e0c8e1804c8891f8c59"),1562729996470,14.6478205,121.0712952,735
ObjectId("5d255e0d8e1804c8891f8c5b"),1562729997014,14.648025,121.0680321,145.45899963378906
ObjectId("5d255e0d8e1804c8891f8c5d"),1562729997496,14.6478425,121.0729207,735
ObjectId("5d255e0e8e1804c8891f8c5f"),1562729998087,14.6477693,121.0693129,28.94499969482422
ObjectId("5d255e0f8e1804c8891f8c61"),1562729998767,14.6478425,121.0729207,735
ObjectId("5d255e0f8e1804c8891f8c63"),1562729999189,14.6477693,121.0693129,28.94499969482422
ObjectId("5d255e108e1804c8891f8c65"),1562729999768,14.6478425,121.0729207,735
ObjectId("5d255e108e1804c8891f8c67"),1562730000284,14.6476214,121.069285,32.58100128173828
ObjectId("5d255e118e1804c8891f8c69"),1562730000773,14.6478425,121.0729207,735
ObjectId("5d255e128e1804c8891f8c6b"),1562730001386,14.6476214,121.069285,32.58100128173828
ObjectId("5d255e128e1804c8891f8c6d"),1562730001775,14.6479593,121.0725399,735
ObjectId("5d255e138e1804c8891f8c6f"),1562730002787,14.6479593,121.0725399,735
ObjectId("5d255e138e1804c8891f8c71"),1562730002685,14.647899,121.0690801,30.819000244140625
ObjectId("5d255e148e1804c8891f8c73"),1562730003645,14.647899,121.0690801,30.819000244140625
ObjectId("5d255e148e1804c8891f8c75"),1562730004021,14.6477037,121.0716761,735
ObjectId("5d255e158e1804c8891f8c77"),1562730004785,14.6479067,121.0691884,33.577999114990234
ObjectId("5d255e158e1804c8891f8c79"),1562730005016,14.6476677,121.0694177,735
ObjectId("5d255e168e1804c8891f8c7b"),1562730006017,14.6477705,121.0684041,735
ObjectId("5d255e168e1804c8891f8c7d"),1562730005871,14.6479067,121.0691884,33.577999114990234
ObjectId("5d255e178e1804c8891f8c7f"),1562730006842,14.6480349,121.0692083,29.08300018310547
ObjectId("5d255e178e1804c8891f8c81"),1562730007036,14.6477485,121.0667785,818
ObjectId("5d255e188e1804c8891f8c83"),1562730007949,14.6480349,121.0692083,29.08300018310547
ObjectId("5d255e188e1804c8891f8c85"),1562730008096,14.6478734,121.0673904,818
ObjectId("5d255e198e1804c8891f8c87"),1562730009036,14.6478734,121.0673904,818
ObjectId("5d255e198e1804c8891f8c89"),1562730008986,14.6480574,121.0692143,29.520999908447266
