time,latitude,longitude,speed,heading,altitude,accuracy
1562896798288,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
1562896798312,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
1562896799161,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896799197,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896799223,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896799246,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896799266,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896799285,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896799304,14.64788979,121.0655629,2.2899999618530273,59.20000076293945,109,9
1562896800160,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896800187,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896800210,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896800234,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896800279,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896800256,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896800303,14.64789912,121.06558265,2.4100000858306885,60,108,10
1562896801167,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896801201,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896801225,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896801253,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896801276,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896801298,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896801322,14.647908,121.06560362,2.4100000858306885,61,108,10
1562896802166,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896802200,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896802226,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896802249,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896802271,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896802293,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896802315,14.64791045,121.065618,0.9300000071525574,63.29999923706055,107,9
1562896803158,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896803193,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896803220,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896803246,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896803268,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896803290,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896803311,14.64791247,121.06562796,0.9800000190734863,63.70000076293945,106,9
1562896804164,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896804200,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896804228,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896804251,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896804276,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896804302,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896804326,14.64791606,121.06563958,1.1200000047683716,62.5,105,9
1562896805166,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896805207,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896805234,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896805257,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896805282,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896805305,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896805327,14.64792192,121.0656535,1.590000033378601,58.79999923706055,105,9
1562896806161,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806195,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806218,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806241,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806261,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806283,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806306,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806936,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806966,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896806994,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896807017,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896807037,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896807059,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896807084,14.64793235,121.0656686,1.9600000381469727,56.5,106,9
1562896807268,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896807289,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896807311,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896807336,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896807363,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896807386,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896807411,14.64794258,121.06568729,2.009999990463257,58.29999923706055,107,9
1562896808195,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896808232,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896808254,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896808274,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896808294,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896808316,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896808338,14.6479485,121.06570864,2.0899999141693115,62.20000076293945,107,9
1562896809192,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896809223,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896809245,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896809269,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896809291,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896809315,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896809340,14.64795449,121.06573031,2.390000104904175,69.5,107,9
1562896810161,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896810193,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896810215,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896810238,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896810259,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896810281,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896810302,14.64796011,121.06575444,2.559999942779541,76.5,107,9
1562896811160,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896811193,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896811217,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896811242,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896811270,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896811295,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896811327,14.64796346,121.06578047,2.7899999618530273,76.5,107,9
1562896812155,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896812186,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896812209,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896812231,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896812251,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896812275,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896812304,14.64796673,121.06580942,3.109999895095825,80.19999694824219,107,9
1562896813160,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896813190,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896813223,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896813246,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896813272,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896813296,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896813321,14.64796935,121.06584502,3.7300000190734863,82.4000015258789,106,9
1562896814157,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896814195,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896814223,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896814247,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896814271,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896814295,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896814319,14.64797161,121.06588312,3.6600000858306885,82.9000015258789,105,9
1562896815159,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896815189,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896815209,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896815230,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896815251,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896815275,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896815302,14.64797677,121.06592273,3.9200000762939453,83.69999694824219,104,9
1562896816163,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896816197,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896816221,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896816268,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896816244,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896816291,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896816313,14.64798111,121.06596582,4.289999961853027,84.9000015258789,105,9
1562896817159,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896817198,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896817221,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896817242,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896817266,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896817290,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896817317,14.64798681,121.06601629,4.889999866485596,85.80000305175781,103,10
1562896818154,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896818187,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896818209,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896818230,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896818251,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896818275,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896818299,14.64799226,121.06606941,4.929999828338623,86.19999694824219,104,10
1562896819187,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896819209,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896819162,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896819230,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896819258,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896819283,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896819304,14.64799368,121.06612103,4.920000076293945,87.0999984741211,105,10
1562896820157,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896820190,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896820212,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896820233,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896820255,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896820280,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896820303,14.64799022,121.06616865,4.849999904632568,89.9000015258789,105,10
1562896821157,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896821197,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896821378,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896821400,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896821446,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896821423,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896821470,14.64797089,121.06624602,5.550000190734863,94.5999984741211,106,10
1562896822260,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896822289,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896822416,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896822524,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896822631,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896822741,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896822854,14.64798455,121.06631943,5.960000038146973,90.69999694824219,106,11
1562896823505,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896823536,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896823650,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896823760,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896823872,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896823980,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896824085,14.64796596,121.06635915,5.639999866485596,95.80000305175781,106,12
1562896824397,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896824506,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896824616,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896824728,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896824842,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896824955,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896825064,14.64799176,121.06643791,6.119999885559082,91.69999694824219,108,12
1562896825383,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896825495,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896825613,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896825729,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896825845,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896825954,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896826124,14.64798218,121.0664752,5.769999980926514,94.4000015258789,109,12
1562896826539,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896826648,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896826759,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896826872,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896826988,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896827098,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896827209,14.64794731,121.06655701,6.340000152587891,100.9000015258789,110,13
1562896827531,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896827643,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896827762,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896827885,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896828000,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896828112,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896828220,14.64786476,121.06659658,6.460000038146973,117.9000015258789,110,13
1562896828545,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
1562896828662,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
1562896828774,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
1562896828888,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
1562896829002,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
1562896829119,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
1562896829230,14.64784306,121.06663942,6.420000076293945,116.4000015258789,110,13
