_id,uuid,time,latitude,longitude,altitude,client ip
ObjectId("5d22ea994c62602e3b146ea8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569369084,14.6480085,121.0679108,,175.176.17.146
ObjectId("5d22ea9a4c62602e3b146eaa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569370109,14.6480132,121.0679108,,175.176.17.146
ObjectId("5d22ea9b4c62602e3b146eac"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569371107,14.6480167,121.0679109,,175.176.17.146
ObjectId("5d22ea9c4c62602e3b146eae"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569372118,14.6480192,121.0679109,,175.176.17.146
ObjectId("5d22ea9d4c62602e3b146eb0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569373135,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22ea9f4c62602e3b146eb2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569375037,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa04c62602e3b146eb4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569375795,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa14c62602e3b146eb6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569376575,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa24c62602e3b146eb8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569377564,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa34c62602e3b146eba"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569378590,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa44c62602e3b146ebc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569379630,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa54c62602e3b146ebe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569380638,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa64c62602e3b146ec0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569381656,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa74c62602e3b146ec2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569382648,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa84c62602e3b146ec4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569383655,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaa94c62602e3b146ec6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569384670,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaaa4c62602e3b146ec8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569385666,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaab4c62602e3b146eca"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569386707,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaac4c62602e3b146ecc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569387674,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaad4c62602e3b146ece"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569388755,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaae4c62602e3b146ed0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569389683,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eaaf4c62602e3b146ed2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569390696,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eab04c62602e3b146ed4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569391704,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eab14c62602e3b146ed6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569392704,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eab24c62602e3b146ed8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569393712,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eab34c62602e3b146eda"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569394716,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eab44c62602e3b146edc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569395706,14.6475647,121.0642968,,175.176.17.146
ObjectId("5d22eab54c62602e3b146ede"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569396696,14.647845,121.0692353,114.19999694824219,175.176.17.146
ObjectId("5d22eab64c62602e3b146ee0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569398034,14.647845,121.0692353,114.19999694824219,175.176.17.146
ObjectId("5d22eab74c62602e3b146ee2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569399121,14.6479737,121.0691857,114.19999694824219,175.176.17.146
ObjectId("5d22eab84c62602e3b146ee4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569400130,14.6479223,121.0692011,114.19999694824219,175.176.17.146
ObjectId("5d22eab94c62602e3b146ee6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569401126,14.6478451,121.0692805,117.0999984741211,175.176.17.146
ObjectId("5d22eaba4c62602e3b146ee8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569402138,14.6478298,121.0692627,114.19999694824219,175.176.17.146
ObjectId("5d22eabb4c62602e3b146eea"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569403132,14.6477853,121.0692175,114.29999542236328,175.176.17.146
ObjectId("5d22eabc4c62602e3b146eec"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569404143,14.6478197,121.0692468,114.29999542236328,175.176.17.146
ObjectId("5d22eabd4c62602e3b146eee"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569405138,14.6478227,121.0692109,112.19999694824219,175.176.17.146
ObjectId("5d22eabf4c62602e3b146ef0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569406141,14.6478215,121.0692591,117.0999984741211,175.176.17.146
ObjectId("5d22eabf4c62602e3b146ef2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569407147,14.647796,121.0692394,116.9000015258789,175.176.17.146
ObjectId("5d22eac04c62602e3b146ef4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569408153,14.6478564,121.0692215,114.19999694824219,175.176.17.146
ObjectId("5d22eac14c62602e3b146ef6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569409145,14.6478845,121.0692049,114.19999694824219,175.176.17.146
ObjectId("5d22eac24c62602e3b146ef8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569410158,14.6479335,121.0692199,114.19999694824219,175.176.17.146
ObjectId("5d22eac34c62602e3b146efa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569411166,14.6479882,121.0692071,114.5,175.176.17.146
ObjectId("5d22eac44c62602e3b146efc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569412166,14.6480697,121.0692007,114.5,175.176.17.146
ObjectId("5d22eac54c62602e3b146efe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569413178,14.6481033,121.0691987,114.5999984741211,175.176.17.146
ObjectId("5d22eac64c62602e3b146f00"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569414184,14.6480995,121.0692022,114.5999984741211,175.176.17.146
ObjectId("5d22eac74c62602e3b146f02"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569415178,14.6481343,121.0692056,114.5999984741211,175.176.17.146
ObjectId("5d22eac84c62602e3b146f04"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569416188,14.6482241,121.069115,118.19999694824219,175.176.17.146
ObjectId("5d22eac94c62602e3b146f06"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569417199,14.6481609,121.0691914,,175.176.17.146
ObjectId("5d22eaca4c62602e3b146f08"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569418223,14.6482546,121.0691663,114.5,175.176.17.146
ObjectId("5d22eacb4c62602e3b146f0a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569419218,14.6482922,121.0690367,118.19999694824219,175.176.17.146
ObjectId("5d22eacc4c62602e3b146f0c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569420225,14.6482674,121.0689449,118.19999694824219,175.176.17.146
ObjectId("5d22eacd4c62602e3b146f0e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569421260,14.6482223,121.0690576,114,175.176.17.146
ObjectId("5d22eace4c62602e3b146f10"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569422232,14.6483218,121.0688483,124.29999542236328,175.176.17.146
ObjectId("5d22eacf4c62602e3b146f12"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569423234,14.648271,121.0689614,118.19999694824219,175.176.17.146
ObjectId("5d22ead04c62602e3b146f14"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569424235,14.6483004,121.0688755,118.19999694824219,175.176.17.146
ObjectId("5d22ead14c62602e3b146f16"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569425242,14.6483583,121.068823,,175.176.17.146
ObjectId("5d22ead24c62602e3b146f18"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569426248,14.648367,121.0687838,127.5,175.176.17.146
ObjectId("5d22ead34c62602e3b146f1a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569427254,14.6484468,121.0687184,124.69999694824219,175.176.17.146
ObjectId("5d22ead44c62602e3b146f1c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569428253,14.6483438,121.0688365,118.19999694824219,175.176.17.146
ObjectId("5d22ead54c62602e3b146f1e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569429257,14.6483784,121.0687768,127.0999984741211,175.176.17.146
ObjectId("5d22ead64c62602e3b146f20"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569430266,14.648401,121.0687518,127.5,175.176.17.146
ObjectId("5d22ead74c62602e3b146f22"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569431270,14.6485193,121.0686602,127.5,175.176.17.146
ObjectId("5d22ead84c62602e3b146f24"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569432272,14.6484554,121.0689312,,175.176.17.146
ObjectId("5d22ead94c62602e3b146f26"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569433270,14.6484089,121.0691166,,175.176.17.146
ObjectId("5d22eada4c62602e3b146f28"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569434272,14.6483498,121.0691366,,175.176.17.146
ObjectId("5d22eadb4c62602e3b146f2a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569435278,14.648388,121.0691225,121.5999984741211,175.176.17.146
ObjectId("5d22eadc4c62602e3b146f2c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569436283,14.6485466,121.0687802,127.5,175.176.17.146
ObjectId("5d22eadd4c62602e3b146f2e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569437284,14.6488112,121.0689754,,175.176.17.146
ObjectId("5d22eade4c62602e3b146f30"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569438281,14.6488046,121.0688544,121.5999984741211,175.176.17.146
ObjectId("5d22eadf4c62602e3b146f32"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569439289,14.6488764,121.0688082,127.5,175.176.17.146
ObjectId("5d22eae04c62602e3b146f34"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569440289,14.6489026,121.0687759,127.5,175.176.17.146
ObjectId("5d22eae14c62602e3b146f36"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569441300,14.6487474,121.0687586,127.5,175.176.17.146
ObjectId("5d22eae24c62602e3b146f38"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569442302,14.6487542,121.0687121,,175.176.17.146
ObjectId("5d22eae34c62602e3b146f3a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569443308,14.6487874,121.0688163,127.5,175.176.17.146
ObjectId("5d22eae54c62602e3b146f3c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569444309,14.648617,121.0686939,127.5,175.176.17.146
ObjectId("5d22eae54c62602e3b146f3e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569445307,14.648923,121.0689733,111.19999694824219,175.176.17.146
ObjectId("5d22eae64c62602e3b146f40"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569446319,14.6487489,121.0688747,127.5,175.176.17.146
ObjectId("5d22eae74c62602e3b146f42"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569447317,14.648943,121.0689246,,175.176.17.146
ObjectId("5d22eae84c62602e3b146f44"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569448316,14.6488715,121.0688357,,175.176.17.146
ObjectId("5d22eae94c62602e3b146f46"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569449325,14.6490205,121.0689345,124.19999694824219,175.176.17.146
ObjectId("5d22eaea4c62602e3b146f48"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569450335,14.6489344,121.0688672,127.5,175.176.17.146
ObjectId("5d22eaeb4c62602e3b146f4a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569451340,14.6487074,121.0687646,124.69999694824219,175.176.17.146
ObjectId("5d22eaec4c62602e3b146f4c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569452343,14.6485858,121.0687012,124.69999694824219,175.176.17.146
ObjectId("5d22eaed4c62602e3b146f4e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569453333,14.6486234,121.0686167,127.5,175.176.17.146
ObjectId("5d22eaef4c62602e3b146f50"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569454359,14.6487596,121.068707,127.5,175.176.17.146
ObjectId("5d22eaf04c62602e3b146f52"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569455361,14.6490085,121.0690007,,175.176.17.146
ObjectId("5d22eaf14c62602e3b146f54"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569456372,14.6489996,121.068973,,175.176.17.146
ObjectId("5d22eaf24c62602e3b146f56"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569457403,14.6488149,121.0688402,124.69999694824219,175.176.17.146
ObjectId("5d22eaf34c62602e3b146f58"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569458364,14.6490767,121.0690997,114.19999694824219,175.176.17.146
ObjectId("5d22eaf44c62602e3b146f5a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569459378,14.6490713,121.0691052,,175.176.17.146
ObjectId("5d22eaf54c62602e3b146f5c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569460386,14.6490778,121.0689595,121.5999984741211,175.176.17.146
ObjectId("5d22eaf64c62602e3b146f5e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569461389,14.6491161,121.0690064,,175.176.17.146
ObjectId("5d22eaf74c62602e3b146f60"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569462382,14.6490126,121.0688202,121.5999984741211,175.176.17.146
ObjectId("5d22eaf84c62602e3b146f62"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569463392,14.6490525,121.0688161,119.69999694824219,175.176.17.146
ObjectId("5d22eaf94c62602e3b146f64"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569464453,14.6491444,121.0689916,113.9000015258789,175.176.17.146
ObjectId("5d22eafa4c62602e3b146f66"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569465403,14.6492415,121.0691769,113.9000015258789,175.176.17.146
ObjectId("5d22eafb4c62602e3b146f68"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569466413,14.6492079,121.0691252,119.69999694824219,175.176.17.146
ObjectId("5d22eafc4c62602e3b146f6a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569467418,14.6493332,121.0689466,,175.176.17.146
ObjectId("5d22eafd4c62602e3b146f6c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569468412,14.6493791,121.068596,119.69999694824219,175.176.17.146
ObjectId("5d22eafe4c62602e3b146f6e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569469437,14.6493716,121.0685727,114.9000015258789,175.176.17.146
ObjectId("5d22eaff4c62602e3b146f70"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569470428,14.6494684,121.0685301,115.29999542236328,175.176.17.146
ObjectId("5d22eb004c62602e3b146f72"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569471431,14.6495633,121.0684774,119.69999694824219,175.176.17.146
ObjectId("5d22eb014c62602e3b146f74"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569472441,14.6496867,121.0685829,125.29999542236328,175.176.17.146
ObjectId("5d22eb024c62602e3b146f76"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569473446,14.6496753,121.0684714,125.29999542236328,175.176.17.146
ObjectId("5d22eb034c62602e3b146f78"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569474450,14.649631,121.0685171,116.29999542236328,175.176.17.146
ObjectId("5d22eb044c62602e3b146f7a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569475476,14.6495822,121.0684517,119.5,175.176.17.146
ObjectId("5d22eb054c62602e3b146f7c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569476458,14.6493975,121.0683639,116.29999542236328,175.176.17.146
ObjectId("5d22eb064c62602e3b146f7e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569477464,14.6495098,121.0683638,125.29999542236328,175.176.17.146
ObjectId("5d22eb074c62602e3b146f80"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569478466,14.6495904,121.0683912,119.69999694824219,175.176.17.146
ObjectId("5d22eb084c62602e3b146f82"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569479488,14.6496854,121.0684624,119.29999542236328,175.176.17.146
ObjectId("5d22eb094c62602e3b146f84"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569480488,14.649666,121.068391,119.5,175.176.17.146
ObjectId("5d22eb0a4c62602e3b146f86"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569481478,14.6496272,121.0684451,119.69999694824219,175.176.17.146
ObjectId("5d22eb0b4c62602e3b146f88"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569482486,14.6497948,121.0684296,119.69999694824219,175.176.17.146
ObjectId("5d22eb0c4c62602e3b146f8a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569483486,14.6499307,121.0686066,119.29999542236328,175.176.17.146
ObjectId("5d22eb0d4c62602e3b146f8c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569484507,14.6498277,121.0685322,119.69999694824219,175.176.17.146
ObjectId("5d22eb0e4c62602e3b146f8e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569485498,14.6498263,121.0685318,119.69999694824219,175.176.17.146
ObjectId("5d22eb0f4c62602e3b146f90"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569486499,14.6498702,121.0685,119.5,175.176.17.146
ObjectId("5d22eb104c62602e3b146f92"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569487511,14.649769,121.0684794,119.69999694824219,175.176.17.146
ObjectId("5d22eb114c62602e3b146f94"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569488525,14.6496272,121.0685069,125.29999542236328,175.176.17.146
ObjectId("5d22eb124c62602e3b146f96"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569489521,14.6497665,121.0684924,119.69999694824219,175.176.17.146
ObjectId("5d22eb134c62602e3b146f98"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569490572,14.6498662,121.0685103,125.29999542236328,175.176.17.146
ObjectId("5d22eb144c62602e3b146f9a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569491528,14.6497177,121.0684941,119.5,175.176.17.146
ObjectId("5d22eb154c62602e3b146f9c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569492590,14.649812,121.0684824,119.69999694824219,175.176.17.146
ObjectId("5d22eb164c62602e3b146f9e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569493565,14.6496661,121.0685076,119.69999694824219,175.176.17.146
ObjectId("5d22eb174c62602e3b146fa0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569494579,14.649679,121.0684962,119.29999542236328,175.176.17.146
ObjectId("5d22eb184c62602e3b146fa2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569495578,14.649679,121.0684962,119.29999542236328,175.176.17.146
ObjectId("5d22eb194c62602e3b146fa4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569496575,14.6496608,121.0684995,119.69999694824219,175.176.17.146
ObjectId("5d22eb1a4c62602e3b146fa6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569497591,14.6496608,121.0684995,119.69999694824219,175.176.17.146
ObjectId("5d22eb1b4c62602e3b146fa8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569498736,14.6498734,121.0685762,121.5999984741211,175.176.17.146
ObjectId("5d22eb1c4c62602e3b146faa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569499752,14.649837,121.0684239,119.69999694824219,175.176.17.146
ObjectId("5d22eb1d4c62602e3b146fac"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569500768,14.6497293,121.0682988,121.5999984741211,175.176.17.146
ObjectId("5d22eb1e4c62602e3b146fae"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569501774,14.6496532,121.0684242,125.29999542236328,175.176.17.146
ObjectId("5d22eb1f4c62602e3b146fb0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569502780,14.6498175,121.0684554,119.29999542236328,175.176.17.146
ObjectId("5d22eb204c62602e3b146fb2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569503787,14.6499128,121.0685225,121.5999984741211,175.176.17.146
ObjectId("5d22eb214c62602e3b146fb4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569504772,14.6498583,121.0685542,,175.176.17.146
ObjectId("5d22eb224c62602e3b146fb6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569505786,14.6499558,121.0685449,119.5,175.176.17.146
ObjectId("5d22eb234c62602e3b146fb8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569506783,14.6499894,121.0685585,,175.176.17.146
ObjectId("5d22eb244c62602e3b146fba"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569507787,14.6499941,121.068544,119.19999694824219,175.176.17.146
ObjectId("5d22eb254c62602e3b146fbc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569508791,14.6499983,121.0685654,,175.176.17.146
ObjectId("5d22eb264c62602e3b146fbe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569509799,14.6499889,121.0685389,,175.176.17.146
